LEARNER,COURSE,COURSE_VERSION,COMPLETION_DATE,COMPLETION_STATUS,CREATE_ADHOC_COURSE,COURSE_TITLE,COURSE_GOOD,PERSON_GOOD,ID
91934,OSH-1042-ONLINE (REV 12.3),12.3,2021-01-20,400,FALSE,WHMIS - 2015 (12.3),0.0,1.0,25
91734,LGL-1003-ONLINE (REV 3.0),3.0,2021-11-15,200,FALSE,Values and Ethics at CNL (3.0),0.0,1.0,26
92207,RP-G4-ONLINE,,2021-06-16,200,FALSE,Group 4 Radiation Protection Training,0.0,0.0,27
58177,WL-FIRE-002,,2021-07-07,200,FALSE,ESO FIRE - PERFORM FIRE SAFETY SURVEY,0.0,1.0,28
55951,QUAL-1018-ONLINE (REV 3),3.0,2021-09-08,200,FALSE,Quality - Software Configuration Management (3.0),0.0,1.0,29
53894,HR-1003-ONLINE (REV 0),0.0,2021-05-21,200,FALSE,Fitness for Duty (0),0.0,1.0,30
52921,TD-9030-ONLINE,,2021-01-11,200,FALSE,Harassment Prevention,0.0,1.0,31
20126,OSH-9050-ONLINE (REV 1),1.0,2021-01-13,200,FALSE,Cost Course - Lead Awareness (1.0),0.0,1.0,32
92319,191-508740-OJTN-008,,2021-09-24,200,FALSE,Packaging of Materials & Waste Products for Removal,0.0,1.0,33
92071,RP-G2,1.0,2021-06-03,200,FALSE,Group 2 Radiation Protection,1.0,0.0,34
54653,RP-G4-ONLINE,,2021-03-31,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,35
91893,EMP-1037-ONLINE (REV 0.1),0.1,2022-01-17,200,FALSE,Emergency Procedure Refresher (0.1),0.0,1.0,36
92627,RP-G4-ONLINE,,2022-02-07,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,37
55209,HR-1002-ONLINE,,2021-07-02,200,FALSE,Performance Management / The Check-In Program,0.0,1.0,38
58568,OSH-9076-ONLINE (REV 1),1.0,2021-01-26,200,FALSE,Cost Course - Electric Shock (1.0),0.0,1.0,39
CONT-588,RP-G3-FCO,1.0,2022-02-16,200,FALSE,Group 3 Practical Field Checkout,1.0,0.0,40
10669,WL-202,,2022-01-25,200,FALSE,Respirator Fit Test,0.0,1.0,41
58546,ERM-1004-ONLINE  (REV 1.2),1.2,2022-04-14,200,FALSE,Decommissioning and Demolition Program Awareness (1.2),0.0,1.0,42
53983,SECU-2008-ONLINE (REV 1.6),1.6,2021-12-08,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,43
92342,TD-1016-ONLINE (REV 1.4),1.4,2021-08-18,200,FALSE,Preventing Violence in the Workplace (1.4),0.0,1.0,44
53590,OSH-9076-ONLINE (REV 1),1.0,2021-02-25,200,FALSE,Cost Course - Electric Shock (1.0),0.0,1.0,45
89193,OSH-9057-ONLINE (REV 1),1.0,2022-03-29,400,FALSE,Cost Course - Trenching and Excavation Soil Properties (1.0),0.0,0.0,46
90172,SECU-2008-ONLINE (REV 1.2),1.2,2021-04-28,200,FALSE,Security Awareness Refresher (1.2),0.0,1.0,47
92400,OSH-1033-ONLINE (REV 1.3),1.3,2021-10-05,200,FALSE,Ladder Safety (1.3),0.0,1.0,48
91463,LGL-1003-ONLINE (REV 3.2),3.2,2022-02-08,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,49
60914,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-07,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,50
92584,OSH-1034-ONLINE,1.5,2022-02-15,200,FALSE,Hazard Prevention Program,1.0,0.0,51
92372,LGL-1003-ONLINE (REV 3.3),3.3,2022-02-18,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,52
59516,LGL-1003-ONLINE (REV 3.3),3.3,2022-02-25,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,53
92662,OSH-1042-ONLINE (REV 12.5),12.5,2022-02-22,200,FALSE,WHMIS - 2015 (12.5),0.0,1.0,54
60551,LGL-1003-ONLINE,,2021-11-08,200,FALSE,Values and Ethics at CNL,0.0,1.0,55
CONT-2782 ,RP-G3,1.0,2021-04-20,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,56
57202,ESO-1007,,2021-10-12,200,FALSE,Canadian Nuclear Security Fitness Test (NSO) - WL,0.0,1.0,57
61807,LGL-1003-ONLINE (REV 2.5),2.5,2021-08-11,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,58
90368,LGL-1003-ONLINE,,2021-06-28,200,FALSE,Values and Ethics at CNL,0.0,1.0,59
92378,QUAL-1013-ONLINE,3.0,2021-12-07,200,FALSE,FME Awareness CRL,1.0,0.0,60
57405,OPS-9008-ONLINE (REV 1),1.0,2021-06-30,400,FALSE,Cost Course - Pump Basics (1.0),0.0,1.0,61
90402,WL-315,1.0,2021-03-17,200,FALSE,Respectful Work Place,1.0,0.0,62
DS::1720 ,WL-307,1.0,2021-03-22,200,FALSE,Job Safety Analysis,1.0,0.0,63
57997,LGL-1003-ONLINE,,2021-04-26,200,FALSE,Values and Ethics at CNL,0.0,1.0,64
92350,OSH-9045-ONLINE (REV 1),1.0,2021-08-24,400,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,65
92570,OSH-1004,1.0,2022-02-28,200,FALSE,Lock Out / Tag Out,1.0,0.0,66
53413,LGL-1003-ONLINE (REV 2.5),2.5,2021-03-18,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,67
92222,ESO-UOF-014,,2021-06-17,200,FALSE,SETCAN PBSC - EDGED WEAPON ATTACK,0.0,1.0,68
90691,OSH-9045-ONLINE (REV 1),1.0,2021-08-31,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,69
91293,OSH-1001-ONLINE (REV 1.4),1.4,2022-03-18,200,FALSE,Crane - Safe Indoor Hoist - Theory (1.4),0.0,1.0,70
57011,WL-168,1.0,2021-04-27,400,FALSE,Waste Management Awareness for Project Delivery,1.0,0.0,71
90033,RP-G4-ONLINE,,2022-01-19,400,FALSE,Group 4 Radiation Protection Training,0.0,1.0,72
59956,ERM-1001-ONLINE (REV 1.3),1.3,2021-05-03,200,FALSE,Cleanup Function Overview (1.3),0.0,1.0,73
59494,LGL-1003-ONLINE,,2021-07-26,200,FALSE,Values and Ethics at CNL,0.0,1.0,74
91948,OPEX-1005-ONLINE (REV 1.4),1.4,2021-09-29,400,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,75
59081,RP-G4-ONLINE,,2021-02-17,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,76
53234,OPEX-1005-ONLINE (REV 1.4),1.4,2022-01-11,400,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,77
92101,OSH-9070-ONLINE (REV 1),1.0,2021-03-29,200,FALSE,Cost Course - Arc Flash Safety for Canada (1.0),0.0,1.0,78
61638,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-23,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,79
20783,OSH-9045-ONLINE (REV 1),1.0,2021-07-28,200,FALSE,Cost Course - Hand Safety (1.0),0.0,0.0,80
57622,LGL-1003-ONLINE (REV 3.2),3.2,2022-01-14,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,81
92446,RP-G4-ONLINE,,2021-11-16,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,82
92538,TD-1018-ONLINE (REV 1.9),1.9,2022-01-11,200,FALSE,CNL General Safety Orientation (1.9),0.0,1.0,83
10717,OSH-9031-ONLINE,,2021-02-17,200,FALSE,Asbestos Awareness,0.0,1.0,84
91006,FIRE-1001-ONLINE (REV 4.5),4.5,2022-03-03,200,FALSE,Fire Prevention (4.5),0.0,1.0,85
92123,SECU-1006-ONLINE (REV 2.6),2.6,2021-05-17,200,FALSE,Level 2 Security Clearance Awareness (2.6),0.0,1.0,86
91356,LGL-1003-ONLINE,,2021-09-24,200,FALSE,Values and Ethics at CNL,0.0,1.0,87
92223,WL-ESO-003,,2021-07-26,200,FALSE,Class 5 - Interim Evaluation #1,0.0,1.0,88
95021,OSH-1004-ONLINE,,2022-04-05,200,FALSE,Lock Out Tag Out Exam,0.0,1.0,89
60266,900-510000-MCP-015 (REV 1),1.0,2021-03-15,200,FALSE,Harassment and Violance Free Workplace (1.0),0.0,0.0,90
56775,FIRE-1001-ONLINE (REV 4.4),4.4,2021-03-12,200,FALSE,Fire Prevention (4.4),0.0,1.0,91
92318,OSH-1042-ONLINE (REV 12.4),12.4,2021-08-04,200,FALSE,WHMIS - 2015 (12.4),0.0,1.0,92
55336,LGL-1003-ONLINE (REV 3.2),3.2,2021-12-21,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,93
54358,OPS-9015-ONLINE (REV 1),1.0,2021-04-05,200,FALSE,"Cost Course - Symbols, Standards and Schematics (1.0)",0.0,1.0,94
59699,LGL-1003-ONLINE (REV 2.5),2.5,2021-06-21,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,95
90201,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-01,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,96
CONT-3054,RP-G4-ONLINE (REV 2.6),2.6,2022-01-17,200,FALSE,Group 4 Radiation Protection (2.6),0.0,0.0,97
91860,RP-1003,1.0,2021-02-09,200,FALSE,Radiation Protection PPE&C Dress and Undress,1.0,0.0,98
58513,SECU-2008-ONLINE (REV 1.2),1.2,2021-05-03,200,FALSE,Security Awareness Refresher (1.2),0.0,1.0,99
90601,LGL-1003-ONLINE (REV 2.5),2.5,2021-04-29,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,100
56287,SECU-2008-ONLINE (REV 1.6),1.6,2022-02-10,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,101
92205,OSH-9058-ONLINE (REV 1),1.0,2021-06-22,200,FALSE,Cost Course - Compressed Gas Cylinder Safety (1.0),0.0,1.0,102
7788,OSH-9045-ONLINE (REV 1),1.0,2021-09-24,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,103
92561,RP-G4-ONLINE (REV 2.6),2.6,2022-01-11,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,104
57120,LGL-1003-ONLINE (REV 3.3),3.3,2022-04-08,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,105
92205,OSH-1001-ONLINE (REV 1.2),1.2,2021-06-14,200,FALSE,Crane - Safe Indoor Hoist - Theory (1.2),0.0,1.0,106
60666,OPS-9017-ONLINE (REV 1),1.0,2021-08-31,200,FALSE,Cost Course - Hydraulic System Valves and Components (1.0),0.0,1.0,107
CONT-3104,WL-306,1.0,2022-01-10,200,FALSE,Pre Job Brief,1.0,0.0,108
92176,RP-G4-ONLINE,,2021-05-21,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,109
91235,LGL-1003-ONLINE (REV 3.3),3.3,2022-03-01,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,110
53284,HR-1002-ONLINE,,2021-03-22,200,FALSE,Performance Management / The Check-In Program,0.0,1.0,111
95009,SECU-1008-ONLINE (REV 4.0),4.0,2022-03-31,200,FALSE,Security Awareness (4),0.0,1.0,112
55995,FIN-1003-ONLINE (REV 1),1.0,2021-07-12,200,FALSE,ExpenseCNL (Concur) System User Training (1.0),0.0,1.0,113
60529,IT-9039-ONLINE (REV 1),1.0,2021-11-15,400,FALSE,Email Security (1.0),0.0,1.0,114
92412,OSH-9045-ONLINE (REV 1),1.0,2022-02-22,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,115
54905,EMP-1037-ONLINE (REV 0.1),0.1,2022-01-13,200,FALSE,Emergency Procedure Refresher (0.1),0.0,1.0,116
92152,RP-G4-ONLINE (REV 2.6),2.6,2021-06-23,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,117
60009,OSH-1003-ONLINE (REV 1.3),1.2,2021-11-23,200,FALSE,Aerial Work Platform Theory (1.2),0.0,1.0,118
54199,ENG-1069-ONLINE,,2021-10-11,200,FALSE,Fume Hood Safety,0.0,1.0,119
91842,TD-9030-ONLINE,,2021-02-23,200,FALSE,Harassment Prevention,0.0,1.0,120
95075,LGL-1003-ONLINE (REV 3.3),3.3,2022-04-18,200,FALSE,Values and Ethics at CNL (3.3),0.0,0.0,121
91966,TD-1018-ONLINE (REV 1.4),1.4,2021-02-08,200,FALSE,CNL General Safety Orientation (1.4),0.0,1.0,122
91959,RP-G4-ONLINE (REV 2.4),2.4,2021-01-12,200,FALSE,Group 4 Radiation Protection (2.4),0.0,1.0,123
54455,FIRE-1001-ONLINE (REV 4.5),4.5,2021-08-06,200,FALSE,Fire Prevention (4.5),0.0,1.0,124
95075,TD-1018-ONLINE,1.9,2022-04-18,200,FALSE,CNL General Safety Orientation,1.0,0.0,125
92205,OSH-9057-ONLINE (REV 1),1.0,2021-10-04,200,FALSE,Cost Course - Trenching and Excavation Soil Properties (1.0),0.0,1.0,126
92127,NMMS-1011-ONLINE (REV 3.5),3.5,2021-04-12,400,FALSE,Nuclear Criticality Safety Program Awareness (3.5),0.0,1.0,127
92359,TD-1016-ONLINE,,2021-08-24,200,FALSE,Preventing Violence in the Workplace,0.0,1.0,128
91692,ERM-1001-ONLINE (REV 1.3),1.3,2021-07-06,200,FALSE,Cleanup Function Overview (1.3),0.0,1.0,129
CONT-2799 ,RP-G4-ONLINE (REV 2.5),2.5,2021-03-24,200,FALSE,Group 4 Radiation Protection (2.5),0.0,0.0,130
60910,SECU-2008-ONLINE (REV 1.6),1.6,2021-12-10,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,131
20022,OSH-1003-ONLINE (REV 1.3),1.2,2021-10-08,200,FALSE,Aerial Work Platform Theory (1.2),0.0,1.0,132
92256,OSH-1006-ONLINE,,2021-08-26,200,FALSE,Confined Space Exam,0.0,1.0,133
51253,OSH-1005-ONLINE (REV 1.3),1.3,2021-01-11,200,FALSE,Working At Heights Theory (1.3),0.0,1.0,134
60335,RP-G4-ONLINE (REV 2.6),2.6,2021-08-30,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,135
91940,RP-G4-ONLINE (REV 2.5),2.5,2021-02-10,200,FALSE,Group 4 Radiation Protection (2.5),0.0,1.0,136
53553,WL-FIRE-010,,2021-09-11,200,FALSE,ESO FIRE - OVERHAUL OPERATIONS,0.0,1.0,137
56719,S&T-3015,,2021-11-16,200,FALSE,Compacting Material into Pucks,0.0,1.0,138
91550,CNL-1010,1.0,2021-04-30,200,FALSE,CNL COVID-19 Pandemic Response,1.0,0.0,139
95077,NMMS-1010-ONLINE (REV 5.1),5.1,2022-04-14,200,FALSE,Nuclear Criticality Safety for Emerg Responders R1 (5.1),0.0,1.0,140
92291,ESO-1007,,2021-10-26,200,FALSE,Canadian Nuclear Security Fitness Test (NSO) - WL,0.0,1.0,141
52705,FIRE-1001-ONLINE (REV 4.4),4.4,2021-05-17,200,FALSE,Fire Prevention (4.4),0.0,1.0,142
90813,LGL-1003-ONLINE,,2022-02-11,200,FALSE,Values and Ethics at CNL,0.0,1.0,143
92126,OSH-9045-ONLINE (REV 1),1.0,2021-07-27,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,144
58253,RP-G4-ONLINE,,2021-08-11,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,145
92657,OSH-9045-ONLINE,1.0,2022-03-28,400,FALSE,Hand Safety,1.0,0.0,146
92353,LGL-1003-ONLINE,,2021-08-23,200,FALSE,Values and Ethics at CNL,0.0,1.0,147
92121,TD-9030-ONLINE (REV 1.3),1.3,2021-04-07,200,FALSE,Harassment Prevention (1.3),0.0,1.0,148
92666,NMMS-1011-ONLINE (REV 3.6),3.6,2022-02-21,200,FALSE,Nuclear Criticality Safety Program Awareness (3.6),0.0,1.0,149
90895,OSH-9102-ONLINE (REV. 1.0),1.0,2021-07-19,200,FALSE,Cost Course - Crystalline Silica Awareness (1.0),0.0,1.0,150
58719,OSH-5001,,2021-10-14,200,FALSE,Hazardous Energy Control MCP (Rev 1) – Briefing Package on Updates,0.0,1.0,151
91292,HR-9004,,2021-06-29,200,FALSE,Performance Management: Providing Effective Feedback,0.0,1.0,152
92063,OSH-9056-ONLINE (REV 1),1.0,2021-11-09,200,FALSE,Cost Course - Trenching and Excavation Safety (1.0),0.0,1.0,153
92069,RP-G4-ONLINE (REV 2.5),2.5,2021-03-19,200,FALSE,Group 4 Radiation Protection (2.5),0.0,1.0,154
90676,900-510000-MCP-015,,2021-03-30,200,FALSE,Harassment and Violance Free Workplace,0.0,1.0,155
95062,LGL-1003-ONLINE,,2022-04-11,200,FALSE,Values and Ethics at CNL,0.0,1.0,156
60325,900-510000-MCP-015 (REV 1),1.0,2021-04-28,200,FALSE,Harassment and Violance Free Workplace (1.0),0.0,1.0,157
60076,RP-G4-ONLINE (REV 2.7),2.7,2022-03-10,200,FALSE,Group 4 Radiation Protection (2.7),0.0,1.0,158
CONT-3083,RP-G4-WL,1.0,2022-01-31,200,FALSE,Group 4 WL,1.0,0.0,159
92447,NMMS-1011-ONLINE,3.6,2021-10-18,400,FALSE,Nuclear Criticality Safety Program Awareness,1.0,0.0,160
95068,SECU-1008-ONLINE (REV 4.0),4.0,2022-04-13,200,FALSE,Security Awareness (4),0.0,1.0,161
92513,OSH-1033-ONLINE (REV 1.3),1.3,2021-12-15,200,FALSE,Ladder Safety (1.3),0.0,1.0,162
92027,RP-5008-CRL (REV 1),1.0,2021-05-18,200,FALSE,R3 Radiation Source Responsible User Update (1.0),0.0,1.0,163
92287,SECU-1008-ONLINE (REV 3.9),3.9,2021-07-28,200,FALSE,Security Awareness (3.9),0.0,1.0,164
61053,OSH-9076-ONLINE,1.0,2021-02-11,200,FALSE,Electric Shock,1.0,0.0,165
21027,EMP-1037-ONLINE (REV 0),0.0,2022-01-12,200,FALSE,Emergency Procedure Refresher (0.0),0.0,1.0,166
55221,LGL-1003-ONLINE,,2021-04-28,200,FALSE,Values and Ethics at CNL,0.0,1.0,167
57092,FIN-1003-ONLINE (REV 1),1.0,2021-06-10,200,FALSE,ExpenseCNL (Concur) System User Training (1.0),0.0,1.0,168
91335,LGL-1003-ONLINE,,2022-03-02,200,FALSE,Values and Ethics at CNL,0.0,1.0,169
59155,NMMS-1010-ONLINE (REV 5.1),5.1,2021-09-09,400,FALSE,Nuclear Criticality Safety for Emerg Responders R1 (5.1),0.0,1.0,170
52855,900-508130-MCP-001,,2021-07-15,200,FALSE,Engineering Change Control MCP,0.0,1.0,171
59835,EMP-1037-ONLINE (REV 0.1),0.1,2022-01-17,200,FALSE,Emergency Procedure Refresher (0.1),0.0,1.0,172
90456,TD-9030-ONLINE (REV 1.3),1.3,2021-10-19,200,FALSE,Harassment Prevention (1.3),0.0,1.0,173
91546,HR-1005,1.0,2021-11-17,200,FALSE,Mandatory Harassment and Violence Prevention Training,1.0,0.0,174
1256,EMP-1037-ONLINE (REV 0),0.0,2022-01-12,200,FALSE,Emergency Procedure Refresher (0.0),0.0,1.0,175
53714,SECU-2008-ONLINE (REV 1.6),1.6,2022-02-04,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,176
17351,OSH-9045-ONLINE (REV 1),1.0,2021-07-28,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,177
58620,OPEX-1005-ONLINE (REV 1.4),1.4,2022-01-11,200,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,178
55174,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-05,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,179
61254,FIRE-1001-ONLINE (REV 4.4),4.4,2021-04-09,200,FALSE,Fire Prevention (4.4),0.0,1.0,180
CONT-2849,WL-120,1.0,2021-05-03,200,FALSE,Whiteshell Site Orientation,1.0,0.0,181
60897,OSH-9096-ONLINE (REV 1),1.0,2021-02-10,200,FALSE,Cost Course - Cold Stress (1.0),0.0,0.0,182
92025,OSH-1042-ONLINE,12.5,2021-02-22,200,FALSE,WHMIS - 2015,1.0,0.0,183
53513,SECU-2008-ONLINE (REV 1.6),1.6,2022-02-18,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,184
92056,TD-9030-ONLINE (REV 1.3),1.3,2021-03-03,200,FALSE,Harassment Prevention (1.3),0.0,1.0,185
90814,SECU-1058,,2022-02-21,200,FALSE,Nuclear Response Force (NRF) Firearms Theory,0.0,1.0,186
61566,RP-G4-ONLINE,,2021-07-07,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,187
58734,OSH-9045-ONLINE (REV 1),1.0,2021-07-28,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,188
90983,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-14,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,189
58207,900-510000-MCP-015 (REV 1),1.0,2021-04-05,200,FALSE,Harassment and Violance Free Workplace (1.0),0.0,1.0,190
20973,TF-510220-OJTN-001,,2021-06-03,200,FALSE,Activating a New Amersham Bed for Use,0.0,1.0,191
55127,LGL-1003-ONLINE (REV 2.5),2.5,2021-08-03,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,192
92167,OSH-1042-ONLINE,12.5,2021-05-12,200,FALSE,WHMIS - 2015,1.0,0.0,193
50561,LGL-1003-ONLINE (REV 2.5),2.5,2021-03-29,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,194
56677,LGL-1003-ONLINE,,2021-03-23,200,FALSE,Values and Ethics at CNL,0.0,1.0,195
59494,OSH-1003-ONLINE (REV 1.3),1.2,2021-02-01,200,FALSE,Aerial Work Platform Theory (1.2),0.0,1.0,196
61215,FIRE-1001-ONLINE (REV 4.4),4.4,2021-02-15,200,FALSE,Fire Prevention (4.4),0.0,1.0,197
57928,OSH-1004-ONLINE,,2022-01-18,200,FALSE,Lock Out Tag Out Exam,0.0,1.0,198
91616,OPEX-1005-ONLINE (REV 1.4),1.4,2021-02-11,200,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,199
90833,LGL-1003-ONLINE (REV 2.5),2.5,2021-04-16,200,FALSE,Values and Ethics at CNL (2.5),0.0,0.0,200
92089,RP-G4-ONLINE (REV 2.5),2.5,2021-03-17,200,FALSE,Group 4 Radiation Protection (2.5),0.0,1.0,201
57858,OSH-1004-ONLINE (REV 1.3),1.3,2022-03-02,200,FALSE,Lock Out Tag Out Exam (1.3),0.0,1.0,202
92148,TD-1016-ONLINE,,2021-07-08,200,FALSE,Preventing Violence in the Workplace,0.0,0.0,203
59988,PHAI-1056-ONLINE (REV 1.3),1.3,2021-08-23,200,FALSE,PHAI (Port Hope Area Initiative) Awareness (1.3),0.0,1.0,204
52819,LGL-1003-ONLINE (REV 3.2),3.2,2022-01-20,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,205
60267,ENG-1069-ONLINE,,2021-11-09,200,FALSE,Fume Hood Safety,0.0,1.0,206
92246,RP-G4-ONLINE (REV 2.6),2.6,2021-06-29,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,207
57776,NFFF-51022-M-04,,2021-05-11,200,FALSE,Building 405 Overview - WAIVER,0.0,1.0,208
61750,OSH-9071-ONLINE (REV 1),1.0,2021-04-21,200,FALSE,Cost Course - Electrical Safety Introduction for Canada (1.0),0.0,1.0,209
59849,LGL-1003-ONLINE (REV 3.3),3.3,2022-03-22,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,210
52896,LGL-1003-ONLINE (REV 2.5),2.5,2021-07-30,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,211
54696,OSH-1005-ONLINE (REV 1.4),1.4,2021-03-30,200,FALSE,Working At Heights Theory (1.4),0.0,1.0,212
91776,HSSE-3001,,2021-06-01,200,FALSE,Baseline Asbestos Medical Surveillance Assessment (R1),0.0,0.0,213
CONT-3237 ,RP-G3,1.0,2022-04-19,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,214
92391,TD-1018-ONLINE (REV 1.6),1.6,2021-09-13,200,FALSE,CNL General Safety Orientation (1.6),0.0,0.0,215
54943,LGL-1003-ONLINE (REV 2.5),2.5,2021-03-15,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,216
92649,HU-1036-ONLINE (REV 2.5),2.5,2022-03-11,200,FALSE,Pre-Job Brief (2.5),0.0,1.0,217
20986,FIRE-1178-CRL,,2021-03-22,200,FALSE,Rope Rescue: Set-up and Command,0.0,1.0,218
